output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5244444444444445,0.5,0.951171875,0.9251497005988024,0.4727592267135325,0.38461538461538464,0.4633796074676879,0.41884816753926696,0.7207303974221267,0.5681063122923589,0.08560311284046693,0.072992700729927,0.6173469387755103,0.19444444444444448,0.23404255319148937,0.13043478260869565,0.05723905723905725,0.24705882352941178,0.06354515050167224,0.09497206703910614,0.4968553459119497,0.5553618134263295
0.7022222222222222,0.5,0.92578125,0.907185628742515,0.44639718804920914,0.5384615384615384,0.47199617041646724,0.26178010471204183,0.6670247046186896,0.5681063122923589,0.06614785992217898,0.0656934306569343,0.5025510204081634,0.38888888888888895,0.2978723404255319,0.27536231884057966,0.09090909090909093,0.21176470588235294,0.06354515050167224,0.13966480446927373,0.4716981132075471,0.45074106364428934
0.6266666666666667,0.5,0.904296875,0.8907185628742516,0.46397188049209137,0.5384615384615384,0.4906653901388225,0.41884816753926696,0.6670247046186896,0.5348837209302326,0.09857328145265888,0.07481751824817516,0.6556122448979592,0.3333333333333333,0.2978723404255319,0.13043478260869565,0.05723905723905725,0.25882352941176473,0.06354515050167224,0.1318435754189944,0.5094339622641508,0.5902353966870096
0.5911111111111111,0.5,0.912109375,0.8952095808383234,0.46748681898066785,0.6153846153846154,0.4997606510292007,0.41884816753926696,0.6562835660580021,0.6677740863787376,0.1245136186770428,0.08394160583941605,0.6428571428571429,0.36111111111111116,0.2765957446808511,0.27536231884057966,0.07407407407407408,0.3058823529411765,0.030100334448160536,0.09050279329608939,0.5094339622641508,0.5989537925021796
0.5555555555555556,0.5,0.91015625,0.8982035928143712,0.4710017574692443,0.5384615384615384,0.6385830540928675,0.31413612565445026,0.7422126745435016,0.7342192691029901,0.07263294422827496,0.08211678832116788,0.6173469387755103,0.25,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.25882352941176473,0.030100334448160536,0.09608938547486034,0.4968553459119497,0.5640802092414996
0.5155555555555555,0.5,0.92578125,0.8967065868263473,0.4727592267135325,0.6153846153846154,0.4997606510292007,0.3664921465968587,0.6885069817400644,0.6013289036544851,0.04669260700389105,0.07846715328467152,0.5790816326530613,0.19444444444444448,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.17647058823529413,0.13043478260869568,0.09273743016759776,0.48427672955974843,0.4856146469049694
0.6355555555555555,0.5,0.88671875,0.8907185628742516,0.44112478031634444,0.6153846153846154,0.5198659645763524,0.3664921465968587,0.6670247046186896,0.6345514950166113,0.10505836575875488,0.05291970802919707,0.5153061224489797,0.5833333333333334,0.36170212765957444,0.27536231884057966,0.22558922558922562,0.14117647058823532,0.06354515050167224,0.08156424581005586,0.5094339622641508,0.42458587619877947
0.5333333333333333,0.5,0.892578125,0.9026946107784432,0.4797891036906854,0.6153846153846154,0.5332695069411203,0.26178010471204183,0.6240601503759398,0.46843853820598014,0.06614785992217898,0.07116788321167883,0.5535714285714286,0.5555555555555556,0.2978723404255319,0.20289855072463764,0.09090909090909093,0.24705882352941178,0.06354515050167224,0.08491620111731843,0.4716981132075471,0.5117698343504795
0.5111111111111111,0.5,0.888671875,0.9011976047904192,0.4780316344463972,0.5384615384615384,0.5332695069411203,0.5235602094240838,0.6562835660580021,0.5681063122923589,0.062905317769131,0.072992700729927,0.528061224489796,0.3333333333333333,0.2978723404255319,0.20289855072463764,0.09090909090909093,0.21176470588235294,0.06354515050167224,0.111731843575419,0.5220125786163522,0.4768962510897994
0.49333333333333335,0.5,0.892578125,0.8982035928143712,0.4780316344463972,0.6153846153846154,0.5141215892771662,0.31413612565445026,0.6670247046186896,0.5348837209302326,0.05317769130998702,0.06751824817518247,0.604591836734694,0.25,0.2765957446808511,0.13043478260869565,0.09090909090909093,0.23529411764705885,0.06354515050167224,0.11731843575418993,0.4716981132075471,0.5379250217959896
0.5777777777777777,0.5,0.92578125,0.905688622754491,0.46924428822495606,0.6153846153846154,0.5141215892771662,0.31413612565445026,0.6348012889366272,0.6013289036544851,0.04669260700389105,0.06021897810218978,0.5025510204081634,0.4166666666666667,0.2765957446808511,0.34782608695652173,0.15824915824915828,0.3294117647058824,0.030100334448160536,0.10279329608938548,0.48427672955974843,0.5204882301656495
0.5422222222222223,0.5,0.892578125,0.8892215568862275,0.4780316344463972,0.6153846153846154,0.5141215892771662,0.3664921465968587,0.5918367346938774,0.5348837209302326,0.08884565499351492,0.07116788321167883,0.6428571428571429,0.36111111111111116,0.34042553191489366,0.20289855072463764,0.09090909090909093,0.19999999999999998,0.06354515050167224,0.11284916201117319,0.48427672955974843,0.5466434176111595
0.5377777777777778,0.5,0.896484375,0.9206586826347305,0.48154657293497366,0.6153846153846154,0.524652943992341,0.3664921465968587,0.6455424274973146,0.6345514950166113,0.09533073929961089,0.06751824817518247,0.6556122448979592,0.36111111111111116,0.36170212765957444,0.20289855072463764,0.07407407407407408,0.19999999999999998,0.06354515050167224,0.08603351955307263,0.4968553459119497,0.5466434176111595
0.5733333333333334,0.5,0.912109375,0.9191616766467066,0.44815465729349735,0.6153846153846154,0.524652943992341,0.26178010471204183,0.6670247046186896,0.5681063122923589,0.06614785992217898,0.06021897810218978,0.5663265306122449,0.4166666666666667,0.34042553191489366,0.34782608695652173,0.15824915824915828,0.25882352941176473,0.06354515050167224,0.08715083798882682,0.4716981132075471,0.5292066259808195
0.5333333333333333,0.5,0.896484375,0.9236526946107785,0.4797891036906854,0.6153846153846154,0.524652943992341,0.26178010471204183,0.6777658431793769,0.5348837209302326,0.10181582360570689,0.06934306569343066,0.5663265306122449,0.3055555555555556,0.3191489361702128,0.13043478260869565,0.09090909090909093,0.18823529411764708,0.06354515050167224,0.07486033519553072,0.4716981132075471,0.4856146469049694
0.49333333333333335,0.5,0.896484375,0.9161676646706587,0.4833040421792619,0.6153846153846154,0.5337482048827192,0.20942408376963353,0.6240601503759398,0.5681063122923589,0.09857328145265888,0.06751824817518247,0.604591836734694,0.3333333333333333,0.4468085106382979,0.13043478260869565,0.07407407407407408,0.18823529411764708,0.06354515050167224,0.0782122905027933,0.45911949685534587,0.5117698343504795
0.5511111111111111,0.5,0.892578125,0.9191616766467066,0.4833040421792619,0.6153846153846154,0.5428434657730973,0.4712041884816754,0.6455424274973146,0.5681063122923589,0.10181582360570689,0.06021897810218978,0.5025510204081634,0.38888888888888895,0.34042553191489366,0.13043478260869565,0.09090909090909093,0.19999999999999998,0.06354515050167224,0.09385474860335195,0.5094339622641508,0.45074106364428934
0.4577777777777778,0.5,0.89453125,0.9266467065868264,0.4868189806678383,0.6153846153846154,0.5524174246050743,0.3664921465968587,0.6562835660580021,0.5348837209302326,0.0920881971465629,0.0656934306569343,0.6428571428571429,0.38888888888888895,0.34042553191489366,0.20289855072463764,0.09090909090909093,0.21176470588235294,0.06354515050167224,0.0793296089385475,0.4968553459119497,0.5466434176111595
0.5422222222222223,0.5,0.88671875,0.9221556886227545,0.45166959578207383,0.5384615384615384,0.45859262805169954,0.31413612565445026,0.6562835660580021,0.6345514950166113,0.0920881971465629,0.07116788321167883,0.6938775510204082,0.38888888888888895,0.3191489361702128,0.20289855072463764,0.05723905723905725,0.35294117647058826,0.06354515050167224,0.111731843575419,0.48427672955974843,0.6687009590235395
0.5911111111111111,0.5,0.8828125,0.9131736526946108,0.44991212653778556,0.5384615384615384,0.45859262805169954,0.31413612565445026,0.6455424274973146,0.6677740863787376,0.14072632944228275,0.07116788321167883,0.5918367346938777,0.38888888888888895,0.3191489361702128,0.13043478260869565,0.040404040404040414,0.31764705882352945,0.030100334448160536,0.09832402234636871,0.48427672955974843,0.5727986050566696
0.4622222222222222,0.5,0.876953125,0.9221556886227545,0.45166959578207383,0.6153846153846154,0.4786979415988512,0.3664921465968587,0.6562835660580021,0.6013289036544851,0.062905317769131,0.05474452554744525,0.42602040816326536,0.25,0.6595744680851064,0.4202898550724637,0.05723905723905725,0.17647058823529413,0.09698996655518395,0.10055865921787709,0.48427672955974843,0.38099389712292936
0.48444444444444446,0.5,0.8671875,0.9281437125748503,0.45518453427065025,0.6153846153846154,0.4882719004308282,0.3664921465968587,0.6455424274973146,0.6677740863787376,0.0920881971465629,0.0656934306569343,0.528061224489796,0.36111111111111116,0.4468085106382979,0.27536231884057966,0.05723905723905725,0.21176470588235294,0.06354515050167224,0.10167597765363127,0.48427672955974843,0.4681778552746294
0.5022222222222222,0.5,0.87109375,0.937125748502994,0.45869947275922673,0.6153846153846154,0.4882719004308282,0.31413612565445026,0.6455424274973146,0.5016611295681064,0.10181582360570689,0.06751824817518247,0.5918367346938777,0.5,0.4042553191489362,0.27536231884057966,0.05723905723905725,0.2235294117647059,0.06354515050167224,0.11508379888268157,0.4968553459119497,0.5204882301656495
0.5422222222222223,0.5,0.873046875,0.9221556886227545,0.45869947275922673,0.5384615384615384,0.4882719004308282,0.26178010471204183,0.6240601503759398,0.5016611295681064,0.0920881971465629,0.06386861313868612,0.6556122448979592,0.5,0.36170212765957444,0.20289855072463764,0.040404040404040414,0.2235294117647059,0.06354515050167224,0.11284916201117319,0.4716981132075471,0.5640802092414996
0.49777777777777776,0.5,0.873046875,0.9266467065868264,0.46924428822495606,0.6153846153846154,0.4882719004308282,0.31413612565445026,0.6025778732545649,0.5348837209302326,0.11478599221789883,0.06751824817518247,0.6428571428571429,0.4166666666666667,0.36170212765957444,0.20289855072463764,0.040404040404040414,0.2235294117647059,0.13043478260869568,0.10837988826815644,0.48427672955974843,0.5553618134263295
0.48444444444444446,0.5,0.8671875,0.9356287425149701,0.46924428822495606,0.6153846153846154,0.49545236955481103,0.31413612565445026,0.6240601503759398,0.5681063122923589,0.16666666666666666,0.07664233576642335,0.6556122448979592,0.47222222222222227,0.3829787234042553,0.20289855072463764,0.040404040404040414,0.2705882352941177,0.06354515050167224,0.09944134078212291,0.48427672955974843,0.5902353966870096
0.5955555555555555,0.5,0.849609375,0.8832335329341318,0.45694200351493847,0.6153846153846154,0.4882719004308282,0.4712041884816754,0.6992481203007519,0.6013289036544851,0.08236057068741894,0.072992700729927,0.6683673469387756,0.3333333333333333,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.2705882352941177,0.06354515050167224,0.1106145251396648,0.5220125786163522,0.5989537925021796
0.4488888888888889,0.5,0.87109375,0.9146706586826348,0.47451669595782076,0.6153846153846154,0.4882719004308282,0.31413612565445026,0.6133190118152523,0.5016611295681064,0.059662775616083005,0.06934306569343066,0.5408163265306124,0.3333333333333333,0.25531914893617025,0.13043478260869565,0.040404040404040414,0.23529411764705885,0.06354515050167224,0.10949720670391061,0.45911949685534587,0.49433304272013945
0.5333333333333333,0.5,0.87109375,0.9296407185628742,0.4727592267135325,0.6153846153846154,0.48300622307324087,0.3664921465968587,0.6348012889366272,0.6013289036544851,0.07911802853437094,0.07116788321167883,0.5663265306122449,0.3055555555555556,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.24705882352941178,0.030100334448160536,0.11843575418994413,0.48427672955974843,0.5204882301656495
0.48444444444444446,0.5,0.892578125,0.9206586826347305,0.46924428822495606,0.6153846153846154,0.4873145045476305,0.31413612565445026,0.6562835660580021,0.5681063122923589,0.05317769130998702,0.06021897810218978,0.4642857142857144,0.3055555555555556,0.23404255319148937,0.13043478260869565,0.040404040404040414,0.25882352941176473,0.030100334448160536,0.07374301675977654,0.45911949685534587,0.45074106364428934
0.49333333333333335,0.5,0.88671875,0.9281437125748503,0.4727592267135325,0.6153846153846154,0.4873145045476305,0.26178010471204183,0.6777658431793769,0.6345514950166113,0.06939040207522697,0.0656934306569343,0.5153061224489797,0.25,0.23404255319148937,0.13043478260869565,0.040404040404040414,0.23529411764705885,0.030100334448160536,0.09050279329608939,0.45911949685534587,0.4681778552746294
0.5066666666666667,0.5,0.884765625,0.9296407185628742,0.46924428822495606,0.6153846153846154,0.4873145045476305,0.26178010471204183,0.6133190118152523,0.5681063122923589,0.08884565499351492,0.072992700729927,0.6683673469387756,0.36111111111111116,0.3829787234042553,0.13043478260869565,0.040404040404040414,0.4117647058823529,0.06354515050167224,0.09608938547486034,0.4716981132075471,0.6861377506538796
0.4711111111111111,0.5,0.892578125,0.9191616766467066,0.4727592267135325,0.6153846153846154,0.4873145045476305,0.31413612565445026,0.6562835660580021,0.5016611295681064,0.08884565499351492,0.06386861313868612,0.489795918367347,0.2777777777777778,0.1914893617021277,0.13043478260869565,0.040404040404040414,0.19999999999999998,0.030100334448160536,0.07374301675977654,0.45911949685534587,0.44202266782911936
0.48444444444444446,0.5,0.88671875,0.9236526946107785,0.47451669595782076,0.6153846153846154,0.4968884633796075,0.26178010471204183,0.6025778732545649,0.5348837209302326,0.0920881971465629,0.0656934306569343,0.5535714285714286,0.3333333333333333,0.21276595744680854,0.13043478260869565,0.05723905723905725,0.21176470588235294,0.030100334448160536,0.07039106145251398,0.4465408805031446,0.49433304272013945
0.5511111111111111,0.5,0.798828125,0.9011976047904192,0.46572934973637964,0.38461538461538464,0.4968884633796075,0.3664921465968587,0.6562835660580021,0.5348837209302326,0.0920881971465629,0.06021897810218978,0.5153061224489797,0.36111111111111116,0.2765957446808511,0.13043478260869565,0.07407407407407408,0.24705882352941178,0.030100334448160536,0.0670391061452514,0.4716981132075471,0.4856146469049694
0.4888888888888889,0.5,0.904296875,0.9311377245508982,0.46748681898066785,0.46153846153846156,0.48444231689803746,0.3664921465968587,0.6562835660580021,0.6677740863787376,0.059662775616083005,0.06204379562043794,0.43877551020408173,0.25,0.23404255319148937,0.20289855072463764,0.040404040404040414,0.2235294117647059,0.030100334448160536,0.09050279329608939,0.4716981132075471,0.42458587619877947
0.4577777777777778,0.5,0.935546875,0.9491017964071856,0.4780316344463972,0.5384615384615384,0.49640976543800874,0.26178010471204183,0.6562835660580021,0.5348837209302326,0.08236057068741894,0.058394160583941604,0.528061224489796,0.36111111111111116,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.23529411764705885,0.030100334448160536,0.0893854748603352,0.4716981132075471,0.4856146469049694
0.4711111111111111,0.5,0.931640625,0.9461077844311377,0.46221441124780316,0.5384615384615384,0.48204882719004316,0.3664921465968587,0.6348012889366272,0.7009966777408638,0.04345006485084305,0.04744525547445255,0.45153061224489804,0.2777777777777778,0.2765957446808511,0.20289855072463764,0.040404040404040414,0.19999999999999998,0.030100334448160536,0.08379888268156424,0.4716981132075471,0.41586748038360943
0.4711111111111111,0.5,0.9296875,0.9550898203592815,0.46748681898066785,0.5384615384615384,0.4686452848252753,0.31413612565445026,0.6670247046186896,0.6677740863787376,0.04345006485084305,0.0510948905109489,0.42602040816326536,0.08333333333333333,0.23404255319148937,0.13043478260869565,0.040404040404040414,0.25882352941176473,0.030100334448160536,0.08156424581005586,0.43396226415094336,0.42458587619877947
